2021-12-12 00:12:542 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (e911d61f2acd073eb8e82e34a35a04ac)] -> id: location]
2021-12-12 00:12:121 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (e911d61f2acd073eb8e82e34a35a04ac)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:514 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (e911d61f2acd073eb8e82e34a35a04ac)] -> id: toggle-hp-search]
2021-12-12 00:12:948 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (e911d61f2acd073eb8e82e34a35a04ac)] -> id: salarymin]
2021-12-12 00:12:209 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (e911d61f2acd073eb8e82e34a35a04ac)] -> id: salarymax]
2021-12-12 00:12:343 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (e911d61f2acd073eb8e82e34a35a04ac)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:512 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (e911d61f2acd073eb8e82e34a35a04ac)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:730 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (e911d61f2acd073eb8e82e34a35a04ac)] -> id: hp-search-btn]
2021-12-12 00:12:405 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:383 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (a0c94c08fcb14cd6f0a0890405a7c8f5)] -> id: keywords]
2021-12-12 00:12:728 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (a0c94c08fcb14cd6f0a0890405a7c8f5)] -> id: location]
2021-12-12 00:12:79 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (a0c94c08fcb14cd6f0a0890405a7c8f5)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:407 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (a0c94c08fcb14cd6f0a0890405a7c8f5)] -> id: toggle-hp-search]
2021-12-12 00:12:693 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (a0c94c08fcb14cd6f0a0890405a7c8f5)] -> id: salarymin]
2021-12-12 00:12:928 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (a0c94c08fcb14cd6f0a0890405a7c8f5)] -> id: salarymax]
2021-12-12 00:12:124 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (a0c94c08fcb14cd6f0a0890405a7c8f5)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:412 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (a0c94c08fcb14cd6f0a0890405a7c8f5)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:746 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (a0c94c08fcb14cd6f0a0890405a7c8f5)] -> id: hp-search-btn]
2021-12-12 00:12:648 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:216 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (2db13847f51f406a367e833b4c0fd07f)] -> id: keywords]
2021-12-12 00:12:02 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (2db13847f51f406a367e833b4c0fd07f)] -> id: location]
2021-12-12 00:12:479 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (2db13847f51f406a367e833b4c0fd07f)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:907 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (2db13847f51f406a367e833b4c0fd07f)] -> id: toggle-hp-search]
2021-12-12 00:12:368 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (2db13847f51f406a367e833b4c0fd07f)] -> id: salarymin]
2021-12-12 00:12:728 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (2db13847f51f406a367e833b4c0fd07f)] -> id: salarymax]
2021-12-12 00:12:43 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (2db13847f51f406a367e833b4c0fd07f)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:460 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (2db13847f51f406a367e833b4c0fd07f)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:694 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (2db13847f51f406a367e833b4c0fd07f)] -> id: hp-search-btn]
2021-12-12 00:12:435 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:103 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (fc0cd2ae6b6e7522dd17895e87226de0)] -> id: keywords]
2021-12-12 00:12:750 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (fc0cd2ae6b6e7522dd17895e87226de0)] -> id: location]
2021-12-12 00:12:327 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (fc0cd2ae6b6e7522dd17895e87226de0)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:691 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (fc0cd2ae6b6e7522dd17895e87226de0)] -> id: toggle-hp-search]
2021-12-12 00:12:142 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (fc0cd2ae6b6e7522dd17895e87226de0)] -> id: salarymin]
2021-12-12 00:12:563 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (fc0cd2ae6b6e7522dd17895e87226de0)] -> id: salarymax]
2021-12-12 00:12:14 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (fc0cd2ae6b6e7522dd17895e87226de0)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:365 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (fc0cd2ae6b6e7522dd17895e87226de0)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:847 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (fc0cd2ae6b6e7522dd17895e87226de0)] -> id: hp-search-btn]
2021-12-12 00:12:514 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:250 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (24474c1024c624e561976b8f048f3680)] -> id: keywords]
2021-12-12 00:12:542 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (24474c1024c624e561976b8f048f3680)] -> id: location]
2021-12-12 00:12:757 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (24474c1024c624e561976b8f048f3680)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:40 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (24474c1024c624e561976b8f048f3680)] -> id: toggle-hp-search]
2021-12-12 00:12:380 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (24474c1024c624e561976b8f048f3680)] -> id: salarymin]
2021-12-12 00:12:558 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (24474c1024c624e561976b8f048f3680)] -> id: salarymax]
2021-12-12 00:12:720 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (24474c1024c624e561976b8f048f3680)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:859 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (24474c1024c624e561976b8f048f3680)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:31 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (24474c1024c624e561976b8f048f3680)] -> id: hp-search-btn]
2021-12-12 00:12:659 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:833 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (36673796d7706f226672166470281405)] -> id: keywords]
2021-12-12 00:12:397 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (36673796d7706f226672166470281405)] -> id: location]
2021-12-12 00:12:893 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (36673796d7706f226672166470281405)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:278 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (36673796d7706f226672166470281405)] -> id: toggle-hp-search]
2021-12-12 00:12:730 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (36673796d7706f226672166470281405)] -> id: salarymin]
2021-12-12 00:12:34 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (36673796d7706f226672166470281405)] -> id: salarymax]
2021-12-12 00:12:304 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (36673796d7706f226672166470281405)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:647 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (36673796d7706f226672166470281405)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:940 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (36673796d7706f226672166470281405)] -> id: hp-search-btn]
2021-12-12 00:12:379 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:675 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (d64c1fdaef1fea2a409df977c56df514)] -> id: keywords]
2021-12-12 00:12:394 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (d64c1fdaef1fea2a409df977c56df514)] -> id: location]
2021-12-12 00:12:864 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (d64c1fdaef1fea2a409df977c56df514)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:462 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (d64c1fdaef1fea2a409df977c56df514)] -> id: toggle-hp-search]
2021-12-12 00:12:944 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (d64c1fdaef1fea2a409df977c56df514)] -> id: salarymin]
2021-12-12 00:12:394 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (d64c1fdaef1fea2a409df977c56df514)] -> id: salarymax]
2021-12-12 00:12:667 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (d64c1fdaef1fea2a409df977c56df514)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:42 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (d64c1fdaef1fea2a409df977c56df514)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:997 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (d64c1fdaef1fea2a409df977c56df514)] -> id: hp-search-btn]
2021-12-12 00:12:712 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:654 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (14fd840c682bda9768334e8f7848280d)] -> id: keywords]
2021-12-12 00:12:414 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (14fd840c682bda9768334e8f7848280d)] -> id: location]
2021-12-12 00:12:864 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (14fd840c682bda9768334e8f7848280d)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:387 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (14fd840c682bda9768334e8f7848280d)] -> id: toggle-hp-search]
2021-12-12 00:12:936 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (14fd840c682bda9768334e8f7848280d)] -> id: salarymin]
2021-12-12 00:12:391 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (14fd840c682bda9768334e8f7848280d)] -> id: salarymax]
2021-12-12 00:12:723 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (14fd840c682bda9768334e8f7848280d)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:134 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (14fd840c682bda9768334e8f7848280d)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:504 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (14fd840c682bda9768334e8f7848280d)] -> id: hp-search-btn]
